# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: flux, datatype: float64}
# - {name: ferr, datatype: float64}
# schema: astropy-2.0
time flux ferr
57706.275000003276 -0.000988640754623107 0.006615155427151825
57706.32500000328 -0.0015141018265923253 0.005049748535407768
57706.425000003284 0.0002451073921861465 0.005764694759407326
57706.625000003296 0.0019249153436433136 0.005783871027093081
57706.6750000033 -0.00254744619667167 0.0038042736560035062
57706.775000003305 -0.0023564487338694484 0.006985530277432208
57706.82500000331 -0.0013346863586266343 0.005177458107464582
57706.87500000331 0.0017868254462327245 0.0067711414314221095
57706.97500000332 -0.003725134892279096 0.004733273845843134
57707.02500000332 -0.000489772979240618 0.005979652067931413
57707.07500000332 -0.0004829827118826346 0.005973960450892772
57707.17500000333 0.0009867888910207044 0.006344747396208948
57707.22500000333 0.000913566896008026 0.005398679041455781
57707.275000003334 0.0008879499130957647 0.002640261607202428
57707.37500000334 -0.00035065827125004256 0.006603499363608501
57707.42500000334 -0.0018021219548141146 0.0074538278780467895
57707.52500000335 0.003045353692011967 0.005716307023178175
57707.57500000335 0.0007747452328119789 0.004778634814707521
57707.625000003354 -0.0006125110864188743 0.005780228818171376
57707.72500000336 -0.0003606367511604197 0.006381703120536617
57707.77500000336 0.000952425626370127 0.005010951812443556
57707.825000003366 0.00041949229803395585 0.008014282522465613
57707.92500000337 0.0006738370704517342 0.005208788682932782
57707.975000003375 -8.07771161185452e-05 0.005908682865285025
57708.02500000338 -0.0014860163931430628 0.0032695004677541226
57708.12500000338 -0.0005216827474716538 0.0038496749120871276
57708.175000003386 -0.001661715665832455 0.005040589923990341
57708.27500000339 0.0023730210497095836 0.007315302896189218
57708.325000003395 0.0008494758150591197 0.0048517210540239605
57708.3750000034 -0.0008173083594824604 0.0040947071270017125
57708.475000003404 -0.0006674229284577752 0.004683434188595434
57708.52500000341 -0.003393372767531217 0.002154618782422695
57708.57500000341 0.0001346904788981286 0.0072207408454487525
57708.675000003415 0.0013925062811428707 0.004719990068975181
57708.72500000342 0.001512973775099652 0.004865879579122386
57708.77500000342 -0.0036680667522609235 0.007489796883217406
57708.825000003424 0.00318493765540225 0.0030986492223886264
57708.87500000343 0.00011667976602031116 0.004654895610152221
57708.92500000343 0.0004717600335456792 0.005579250118402231
57709.025000003436 -0.0018908624508749059 0.007303017408904635
57709.07500000344 0.001515559898300771 0.004967298993036311
57709.12500000344 0.0016824720794859083 0.0028906179839046195
57709.22500000345 0.0006916461042413591 0.00886742328100694
57709.27500000345 -0.0015296523730940852 0.004321104171818365
57709.32500000345 -0.0015923745058685 0.0073026602310935105
57709.42500000346 -0.0004786970370110037 0.006786098036276371
57709.47500000346 0.004462487676983748 0.005664663227726292
57709.525000003465 -0.0003702048068239059 0.0037003011760681046
57709.62500000347 -0.0006734754986605798 0.006347092711985453
57709.67500000347 -0.0017757698081103347 0.005219369539757209
57709.77500000348 0.0033208034396620956 0.0025017971645781745
57709.82500000348 0.0006758006620834566 0.006314970202719398
57709.875000003485 0.0015691435074494733 0.006290268770367552
57709.97500000349 0.0013319522617060413 0.003520687291517094
57710.025000003494 0.00038309323645714194 0.006642473306344195
57710.0750000035 0.0017120870670561672 0.004077736488178614
57710.1750000035 -0.00537365004227649 0.0069533845179411405
57710.225000003506 -0.005562076154565521 0.0076864319867966475
57710.27500000351 0.0006170330138723368 0.00284770430795483
57710.375000003514 -0.0002606091708813896 0.0055372931783364355
57710.42500000352 -0.0003770382788678721 0.005900776995463365
57710.52500000352 -0.0011016444725920318 0.005933637031744176
57710.575000003526 -0.001957270669003157 0.0037098344604933526
57710.62500000353 0.0015483207920120906 0.005286953127119263
57710.725000003535 0.0008350145585047952 0.004063570965682815
57710.77500000354 5.7285521881333956e-05 0.003909786277511518
57710.82500000354 0.0007641130841898047 0.00457088947534066
57710.87500000354 0.003579689235738648 0.005266270058825629
57710.925000003546 -0.0026564957670152517 0.005383078313012539
57710.97500000355 -0.0007596036155415808 0.007018012943848164
57711.02500000355 0.0007083451916407357 0.004585482377167289
57711.075000003555 -0.001058312883359331 0.005230694744571023
57711.12500000356 -0.0011517937081173143 0.007472469284031143
57711.17500000356 0.003793377768298809 0.006992428584682073
57711.27500000357 -0.0013668444370799377 0.005088457141218228
57711.32500000357 -0.002771689336190337 0.005429826576744911
57711.37500000357 -0.00018547956237659744 0.0057003839320433946
57711.47500000358 -0.0003825731909686736 0.0051255527012681
57711.52500000358 -2.1202685938687633e-06 0.004369855420599594
57711.575000003584 -0.0026958218171027246 0.0055170497126941515
57711.62500000359 0.0011650000670886237 0.0033692212619440155
57711.67500000359 -0.0020655713139312187 0.005047330347421957
57711.72500000359 -0.002896754374604438 0.005913962809165636
57711.8250000036 0.0019466953127625919 0.007724116162276231
57711.8750000036 8.430493139329384e-07 0.00658506816603993
57711.925000003605 0.00041711722431774065 0.005558465685239235
57712.02500000361 -0.00025192724266725824 0.0046287956760677675
57712.07500000361 -0.000521509530446991 0.003475646404929569
57712.125000003616 0.0017329114104894547 0.006966938069558437
57712.22500000362 0.004133109261148071 0.0018496073523647978
57712.275000003625 -0.0012492361710116228 0.004675903838317174
57712.32500000363 0.0015528660465636893 0.003936769153224343
57712.37500000363 0.002194695657758844 0.005354021708322844
57712.42500000363 0.0010703263004926027 0.004730090058308996
57712.47500000364 -0.0027309318514342853 0.006538016301920593
57712.57500000364 6.229826238724746e-05 0.00581587765155177
57712.625000003645 0.0011932067045082437 0.006041731877721989
57712.67500000365 0.0024145670795068836 0.005758330391188567
57712.775000003654 0.0014516551108274545 0.003940770451552041
57712.82500000366 -0.00037188403011885934 0.005177098649763738
57712.87500000366 0.00018348828743602644 0.005554991744535906
57712.975000003666 0.0015177243771836832 0.005924796339937416
57713.02500000367 0.002573217340102323 0.007005547879463237
57713.07500000367 -0.0006350781404667135 0.006267718117447998
57713.125000003674 -0.0017621889617309625 0.004932555309474588
57713.17500000368 -0.00047989958334455706 0.007261866554141377
57713.22500000368 0.0005981313110529166 0.004009738151013015
57713.325000003686 0.0002004662048863897 0.004525701450007504
57713.37500000369 -0.00265669614688787 0.004293932677431365
57713.42500000369 0.0017588372326804039 0.005102408032110619
57713.5250000037 -0.0013575979418381855 0.005864135431200357
57713.5750000037 -0.0001308443583112781 0.004836471022096364
57713.6250000037 -0.0004659225885235152 0.004996045409082049
57713.72500000371 0.0012291015531971383 0.004191637267948107
57713.77500000371 -0.00021179653064289978 0.0052156161622494345
57713.825000003715 -0.0017339098050682216 0.003512823085459585
57713.87500000372 0.0008809815762447471 0.003806425093965389
57713.92500000372 0.001047012123330604 0.005335541552967581
57713.975000003724 -0.0006110422182868511 0.005107354891969362
57714.07500000373 0.0014686350448629769 0.006602791440249871
57714.12500000373 0.0008017064802731862 0.004600415901968125
57714.175000003735 -0.0015471592398845371 0.0050979551193573785
57714.27500000374 -0.0006920870488602119 0.004206521093870046
57714.325000003744 0.0005825651621119813 0.005130682366864219
57714.37500000375 0.0018994325899935806 0.005731058411705912
57714.47500000375 0.001803583680805417 0.005991636508792366
57714.525000003756 0.0003415035075086995 0.004365531017428214
57714.57500000376 0.001791423388778357 0.004243533978645375
57714.62500000376 0.0014355099167923915 0.0055593292817081716
57714.675000003765 0.0008622101514622653 0.0060510904515019845
57714.72500000377 -0.0023047787800634313 0.007003340060699232
57714.82500000377 -0.0016423517832948016 0.007492748093501989
57714.875000003776 -0.00011921238055675094 0.005496339935724401
57714.92500000378 -0.0028816402551209348 0.004546994687700387
57715.025000003785 0.0005588025951740054 0.005489021948301965
57715.07500000379 -0.0008848726288985809 0.007945976362456994
57715.12500000379 -0.0004896201976919601 0.006101340320294229
57715.2250000038 -0.0011042067485560914 0.004763618989072287
57715.2750000038 0.0008021519338622878 0.004899612389234204
57715.3250000038 -0.0006814850727379719 0.004432806729711273
57715.375000003805 -0.001109311437211602 0.004574325558829322
57715.42500000381 -0.0014064328575488624 0.004800900800903628
57715.47500000381 -0.0011159075642415057 0.004468050216520962
57715.57500000382 -0.0009575533921289702 0.00556129561056726
57715.62500000382 -0.0001479110347458835 0.005090538810105445
57715.67500000382 -0.001244344123313542 0.0072018361140423585
57715.77500000383 0.0005968613264061778 0.00624289822169897
57715.82500000383 0.0005545805624494117 0.0038317733972248478
57715.875000003834 0.0016034587240514717 0.004896357771152075
57715.97500000384 -0.0014224586637577247 0.006176092069212854
57716.02500000384 0.000802143589181574 0.004984317254995054
57716.075000003846 -0.0013861615689097384 0.003961923516724455
57716.12500000385 0.0016215311265792172 0.005015617991557544
57716.17500000385 0.0004471150330165447 0.006113311977038751
57716.225000003855 -0.00206900927758297 0.00648157896892598
57716.32500000386 -0.001627833242642085 0.004566150195551953
57716.37500000386 -0.0015342991936963303 0.007127528391023059
57716.42500000387 -0.00039158423580261034 0.004549140723511515
57716.52500000387 -0.0001436122899366099 0.008593263716571115
57716.575000003875 0.0007932532034640558 0.00371692447856312
57716.62500000388 0.0004992597402092877 0.004303568578775651
57716.67500000388 0.001499833065637679 0.004898005755992667
57716.725000003884 0.000962789455299386 0.005931981266861309
57716.77500000389 -0.002949944285481403 0.005586982774940268
57716.87500000389 0.0032856703054324754 0.007921707175017454
57716.925000003896 9.546371282761637e-08 0.005620636785491684
57716.9750000039 0.0008865482019826768 0.006235299014341192
57717.075000003904 -0.0005234214776642358 0.007292118176330503
57717.12500000391 -0.0036657974814977806 0.007346016950195
57717.275000003916 0.0008096197599996351 0.0068769702137859625
57717.32500000392 0.0005949026519244995 0.005419540135377899
57717.37500000392 -0.003934744748281646 0.005950554746903989
57717.425000003925 -0.00015576698123973923 0.0018537716225120566
57717.47500000393 0.0009923358611133228 0.005587151326277744
57717.52500000393 0.0026085267155163566 0.006252366031671352
57717.625000003936 -0.0002491092408949485 0.007288135725271421
57717.67500000394 0.0005814833644274648 0.0061873863431767895
57717.72500000394 -0.0007972452720912864 0.004101613019030842
57717.82500000395 5.681735915113501e-05 0.004910071729168699
57717.87500000395 -0.00017904575947256005 0.007130208400535936
57717.925000003954 -0.003210197298285755 0.00504144866702042
57718.02500000396 0.0006273221671490507 0.005680871776141859
57718.07500000396 0.0038485622637587456 0.004106601231018831
57718.125000003965 -0.0027427574157576906 0.00633511456292019
57718.17500000397 -0.0008954005053281192 0.006591772988780032
57718.22500000397 0.00023354783361638593 0.005084146794519659
57718.275000003974 -0.0016603650788359146 0.005538686290670967
57718.37500000398 0.001626336423240754 0.005910915385234502
57718.42500000398 0.0021301599152203756 0.0063592315895818095
57718.475000003986 -0.00043584024921442265 0.005885142112837932
57718.57500000399 -0.0011219510096888952 0.0055732321799677855
57718.625000003995 -0.002685841140016561 0.00963061973954851
57718.675000004 0.001753717401165335 0.007628311549582382
57718.775000004 0.002029185003415131 0.0038292588133670134
57718.87500000401 0.0014798155784778537 0.005545998647633628
57718.92500000401 -4.592716682380038e-05 0.005784050051763708
57718.975000004015 0.0025676776090136633 0.005362555847404789
57719.02500000402 -0.0007109879785522118 0.004520409702552301
57719.22500000403 0.0025435715164165017 0.0069376790056577394
57719.325000004035 -0.0016777107516758824 0.004162689777848387
57719.37500000404 -0.0033389318483562 0.0071339829328211065
57719.42500000404 -0.0035864812003602964 0.004117401177249296
57720.675000004114 -0.0002017418003759633 0.003935770472740081
57720.72500000412 -0.0013532071472272375 0.007253084305499684
57720.82500000412 0.001288122814826391 0.005890487115888329
57720.875000004125 -0.0012151538270741896 0.005966529213358642
57720.92500000413 0.0006591254224102746 0.00578953086621204
57720.97500000413 0.006833378296399117 0.005107983352831675
57721.025000004134 0.000800219044930642 0.006169322150018039
57721.07500000414 -0.0024048352615255782 0.006108944520312914
57721.17500000414 0.0017385813815018257 0.0031546425546679683
57721.225000004146 5.530052788623217e-05 0.006534275205478568
57721.27500000415 0.002160116929521285 0.005064635424581279
57721.375000004155 -0.0011338431354089812 0.005169704259024862
57721.42500000416 -0.0017862296083106727 0.0057493338665442475
57721.47500000416 0.0012434566523356764 0.006228496312443443
57721.575000004166 -0.00024914820792865556 0.005297212931396143
57721.62500000417 -0.0010658779919033015 0.005509073405754008
57721.67500000417 -6.430215556786255e-06 0.0067624274221652955
57721.725000004175 0.0008613248136111196 0.001906488220315262
57722.1750000042 0.0012227710720233563 0.0027606924026516797
57722.225000004204 0.002127160736319009 0.006923386404616533
57722.32500000421 -0.000667827263990526 0.00401393848375244
57722.37500000421 -0.0005589284970808261 0.005386641550406509
57722.67500000423 -0.00029951500278487295 0.005881069113092805
57722.72500000423 0.0011862584801015147 0.006615975607327102
57722.775000004236 0.0017412327037888181 0.006526259350779089
57722.87500000424 -0.0013821293785324928 0.004090307997809119
57722.925000004245 0.0008673720565750976 0.005182298284109815
57722.97500000425 0.003054501569731893 0.005716339501604993
57723.07500000425 2.335920759761097e-05 0.0035334789432414416
57723.12500000426 -0.001135101556758944 0.006435555282232707
57723.17500000426 -0.004511512272738454 0.003782665928360086
57723.22500000426 -0.0023831502911908498 0.006236370854897198
57723.275000004265 0.001674104489623956 0.005411197368212884
57723.32500000427 0.0010655524145726976 0.007490058721087415
57723.425000004274 0.0008269065236164945 0.006540104089394171
57723.47500000428 -0.0004103071003204728 0.005284341040309811
57723.52500000428 0.0007320852320824842 0.004227587841967305
57723.625000004286 0.003093171400961816 0.00355235321720249
57723.67500000429 -0.0035113374926076415 0.005394052769336847
57723.72500000429 0.00098739450011482 0.006895380954004017
57723.8250000043 -0.0004191339335614108 0.0031398616632654563
57723.8750000043 0.0015719477229940982 0.006507243711064777
57723.9250000043 -0.0002699208356668438 0.005061412956753288
57723.975000004306 -0.0023408779672718294 0.004663896767188085
57724.02500000431 -0.0012964006018258225 0.006672469765425328
57724.07500000431 0.0005609651526190145 0.005103804729265294
57724.17500000432 0.00262807779832532 0.005713975366782032
57724.22500000432 -0.0015347437920757757 0.004915039228366088
57724.27500000432 -0.0010713947145640898 0.004104374687598481
57724.37500000433 -0.0005170792556206894 0.005012311280254226
57724.42500000433 -0.0005220690401107907 0.00628956522091751
57724.475000004335 0.0005625080317192814 0.007007872812059067
57724.57500000434 -0.0018605193302648323 0.0035777677789527785
57724.625000004344 -0.0009112065041136662 0.0073579042463662305
57724.67500000435 0.0019124041598902243 0.0060182031033851205
57724.72500000435 0.0032281462305367224 0.007909149089810032
57724.77500000435 -0.00013243430800040566 0.005511617189921487
57724.825000004355 -0.0018923180684872708 0.004146153816528839
57724.92500000436 -0.0003947273617891156 0.0058410502383992235
57724.975000004364 0.0011416259773493278 0.005498314215523072
57725.02500000437 0.0021283020004710853 0.007340516300564515
57725.12500000437 0.0032680888219457074 0.005585456151535926
57725.175000004376 -0.0032624284355491574 0.005769802985686392
57725.22500000438 0.00036825881717223564 0.007435381919985202
57725.325000004384 0.0009616465516564638 0.005037512808978821
57725.37500000439 -0.0002862666744805837 0.004687944072421513
57725.42500000439 0.0009229023634811003 0.003892434371460554
57725.47500000439 -0.0008210243850161028 0.00519773943665309
57725.525000004396 0.00021181189543073163 0.005039232038056117
57726.12500000443 0.0004972353250581252 0.004815532659058742
57726.175000004434 0.000491157440262846 0.0018649478773974852
57726.22500000444 -0.0007881613682991414 0.005403566909919379
57726.27500000444 -0.0020712365181972657 0.006114626249045882
57726.32500000444 -0.0015214121349687846 0.006406432052694178
57726.42500000445 -0.00230624460577323 0.004914610011981967
57726.47500000445 0.004007189220673422 0.00479684944599767
57726.525000004454 -1.3053791088972014e-05 0.006102112123301829
57726.62500000446 -0.0008534770443696418 0.00561880227990033
57726.67500000446 0.001771118231255031 0.006635376218711976
57726.725000004466 0.0007804855599092629 0.004481107339245492
57726.77500000447 0.000383064962354962 0.004831114241670946
57726.82500000447 0.0022094587559968737 0.005302959858394319
57726.875000004475 -0.0029115290493073064 0.004696386385430281
57726.97500000448 0.0005541864175433986 0.007594410917576652
57727.02500000448 -0.000252328018821722 0.0063817296424221745
57727.075000004486 -0.002585119371353187 0.004283999397942003
57727.17500000449 -0.0008519120922053379 0.004610927760448278
57727.225000004495 -0.0002932383040470924 0.006947453321415234
57727.2750000045 0.0016404196828450623 0.005070321288203903
57727.42500000451 0.000522408563786834 0.005293498521625457
57727.47500000451 -0.00400379074324567 0.0053671410714024054
57727.52500000451 0.005381204825123914 0.0042126634588991385
57727.575000004515 0.0013667130870336631 0.005140628999659367
57727.62500000452 0.0009540767298573074 0.0061529337342579255
57727.725000004524 0.00260832995792438 0.006961704452409776
57727.77500000453 0.00028721304630695776 0.004408413998092266
57727.82500000453 -0.0006744502911989725 0.005782243450282734
57727.925000004536 -0.0015859275286597056 0.005558744441025737
57727.97500000454 -0.000861742534930765 0.00543978083257947
57728.02500000454 -0.0016504619372246048 0.005461297932885803
57728.12500000455 0.0021999366316160216 0.004929336509516752
57728.17500000455 0.0014859672001248715 0.003850176691024073
57728.22500000455 -0.001815739746452813 0.004878387418560188
57728.275000004556 -0.005093100847477332 0.005565242261670771
57728.32500000456 -0.0011224496616294522 0.005659782938433471
57728.37500000456 -0.0032334805870198793 0.0060375751308666846
57728.47500000457 -0.0012972986305157769 0.006655355077643238
57728.575000004574 -0.001589104654536877 0.005783890960313589
57728.67500000458 -2.6618347045059833e-05 0.006478144566018055
57728.72500000458 -0.0006559395501628646 0.0032337646674554603
57728.775000004585 -0.00045678181713911686 0.0055491634443526365
57729.22500000461 -0.00035493832934033057 0.005299416654174946
57729.275000004614 0.0024389467576228915 0.005479613117564172
57729.32500000462 -7.078991559342732e-05 0.006002424918002469
57729.475000004626 -0.0004053302713622753 0.004195938815837734
57729.52500000463 0.004007179716279936 0.006970523515308367
57729.625000004635 0.0027355286441581215 0.005368692088657009
57729.67500000464 4.3960760848384275e-05 0.004704424143148178
57729.72500000464 0.0009925860456416191 0.0039001335393247737
57729.77500000464 0.0005189309638086853 0.00398052974943824
57729.82500000465 -0.002882026496017346 0.004684267612644833
57729.87500000465 0.0007934469957668564 0.005461151329040758
57729.975000004655 0.0007603641569137502 0.0016504127590779656
57730.02500000466 0.0005903541819361004 0.0055930938788519265
57730.17500000467 0.0029323699105427183 0.005237453565214728
57730.22500000467 -0.0007172919056064373 0.0063504360159060335
57730.27500000467 -0.0042542974674211285 0.006658180697849032
57730.37500000468 5.334403194578563e-05 0.0048234653043213675
57730.42500000468 0.002295998544017224 0.007724579508300597
57730.475000004684 0.0016442648866724764 0.007076858215238571
57730.52500000469 0.003104488046184479 0.007020980813138767
57730.57500000469 -0.0019096905529984503 0.001827804565428537
57730.62500000469 -0.00033015082186120217 0.005487460660511393
57730.7750000047 0.003881344807054123 0.005617566664965645
57730.825000004705 0.0006969905432812062 0.0052636656177344615
57730.92500000471 -0.0017790604908075134 0.005885661203112879
57730.97500000471 -0.0011273009584003867 0.005171116382406362
57731.025000004716 0.0010514152087047989 0.003953007499978195
57731.07500000472 0.0031158720682765485 0.003326973579733507
57731.12500000472 0.0007674224923450845 0.005403076318345654
57731.175000004725 -0.0006206697138294682 0.006256557790293199
57731.22500000473 0.0015119292069611268 0.004411635257118644
57731.27500000473 -0.0019661691220122426 0.004583545882593417
57731.325000004734 0.0004620184220589649 0.003678367330938308
57731.37500000474 0.0016610663505730594 0.0052073881481905435
57731.47500000474 0.00015365119292174242 0.003888637446441453
57731.525000004745 -0.0013031494984776873 0.005012781643367111
57731.57500000475 0.0014731057279598217 0.004803411597466844
57731.675000004754 -0.0013813666964187436 0.005054565768888938
57731.72500000476 -0.0003676161867526858 0.005241323971964027
57731.77500000476 -0.0019251639180991264 0.004850582507766831
57731.82500000476 0.0025257154453672192 0.004036564864451254
57731.875000004766 -0.002202264270072813 0.005216389293024427
57731.92500000477 0.0004999383099561342 0.004921621885759557
57732.025000004774 0.0031961326676915986 0.006364151751544615
57732.12500000478 3.069284478347978e-05 0.006209722154031862
57732.225000004786 0.0017206068169526988 0.004930141195399517
57732.27500000479 -0.001989215653015075 0.0050723794830303615
57732.32500000479 -0.0007100323401695742 0.0047316696547061885
57732.4250000048 -0.0023610088937658395 0.004759112233200243
57732.5250000048 -0.0014633412687869002 0.0035809372034082457
57732.57500000481 0.000377536779957396 0.004378030037515589
57732.62500000481 0.0011154752517761794 0.005164175355021081
57732.67500000481 -0.0032426933976385606 0.004611378279990358
57732.77500000482 0.001241265478639536 0.004803091803157378
57732.82500000482 0.001983524855169219 0.005734254983354321
57732.97500000483 -0.0008298983972482202 0.004421152848375414
57733.02500000483 0.0011332765803315236 0.0048748604395421275
57733.075000004836 0.0005453543021930185 0.005804838558302464
57733.17500000484 -0.0004619129794073259 0.006096925279281093
57733.225000004844 0.0015847016245451489 0.004858079406298948
57733.37500000485 0.0026737571547939772 0.00435489827658369
57733.425000004856 0.00023951633085598424 0.006548163627977554
57733.575000004865 0.001039004610339328 0.006254596275913789
57733.72500000487 -0.0021916013704279453 0.004900418721753696
57733.775000004876 -0.0019457443755072335 0.004943421283971648
57733.82500000488 0.0019216762407480437 0.006855922243951555
57733.925000004885 -0.003907996010044978 0.005167348717808242
57733.97500000489 0.0008434589951941371 0.003289504627176492
57734.02500000489 0.0002127046249221379 0.0022615036407525064
57734.075000004894 -0.0010579494914381704 0.0027904877678975562
57734.1250000049 -0.004015660616613942 0.004517179823307619
57734.1750000049 0.0022235869030974055 0.0050617769740983485
57734.275000004905 -0.0015286840550077275 0.004672449058059833
